row_id,dataset,local_index,qT,QM,QM_Low,QM_High,y,y_Low,y_High,xF,xF_Low,xF_High,x1,x2,SqrtS,BeamE,A,PreFactor,CS,dA,error,frac_error,sysNorm,sysP2P,W_CS_baseline,Y_CS,matched_CS_baseline,data_over_baseline,rel_residual,qT_over_Q,FO_NLO_real_dev_raw_CS,nlo_real_tail_repair,nlo_real_tail_repair_factor,FO_NLO_real_dev_CS,singular_NLO_dev_CS,raw_Y_NLO_dev_CS,raw_Y_positive,nlo_y_component,component_Y_CS,tail_switch,Y_unclipped_CS,Y_was_clipped,Y_over_W,FO_over_singular,nlo_singular_mode,nlo_singular_rsub,nlo_singular_power,nlo_singular_damp_kind,nlo_singular_damping,nlo_real_convention,nlo_singular_convention,nlo_alpha_convention,error_original,collins_sigma_factorization,collins_delta_rel,collins_turn_on,collins_r0,collins_width,collins_lambda,collins_power,collins_dataset_qmax,collins_error_inflation,source_file,sysNorm_rel,sysP2P_rel,sigma_uncorr,norm_rel,ptp_rel_used,norm_rel_used,target_used,sigma_used,Y_CS_used,dataset_norm_factor,pred_W_CS_raw_before_dataset_norm,pred_match_CS_raw_before_dataset_norm,pred_W_CS,pred_match_CS,pull
CDF_RUN_1:26,CDF_RUN_1,26,14.5,91.0,66.0,116.0,0.0,,,,,,0.050555556,0.050555556,1800.0,,4.73,1.0,4.73,0.41,6.018585228013497,,3.9%,,10.728474012974976,0.0,10.728474012974976,0.4408828314520365,14.630424421890185,0.1593406593406593,13.651320052302646,mcfm_logistic,1.0,13.651320052302646,-5.076545402783983,18.72786545508663,True,raw,18.72786545508663,0.0,0.0,False,0.0,-2.689096416790884,asymptotic_damped,0.1,2.0,exp,0.0789496815454654,base,base,alpha_over_pi,0.41,6.004603912570943,1.2694722859558016,1.0,0.1,0.05,0.5,2.0,0.2,14.679476165886578,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/CDF_RUN_1.csv,0.039,0.0,6.018585228013497,0.039,0.0,0.039,4.73,6.018585,0.0,1.0322545,3.1030598,3.1030598,3.2031472,3.2031472,-0.25368968
CDF_RUN_1:27,CDF_RUN_1,27,15.5,91.0,66.0,116.0,0.0,,,,,,0.050555556,0.050555556,1800.0,,5.21,1.0,5.21,0.44,7.570474546178887,,3.9%,,-4.268262958662685,0.0,-4.268262958662685,-1.2206370719090784,-21.54150672423338,0.1703296703296703,14.83312215262713,mcfm_logistic,1.0,14.83312215262713,2.632915306100638,12.200206846526491,True,raw,12.200206846526491,0.0,0.0,False,-0.0,5.63372552024663,asymptotic_damped,0.1,2.0,exp,0.0549561513742582,base,base,alpha_over_pi,0.44,7.557677212896991,1.4506098297307084,1.0,0.1,0.05,0.5,2.0,0.2,17.20562396858838,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/CDF_RUN_1.csv,0.039,0.0,7.570474546178887,0.039,0.0,0.039,5.21,7.5704746,0.0,1.0322545,2.5915947,2.5915947,2.6751852,2.6751852,-0.33482906
CDF_RUN_1:28,CDF_RUN_1,28,16.5,91.0,66.0,116.0,0.0,,,,,,0.050555556,0.050555556,1800.0,,4.46,1.0,4.46,0.4,7.342355298157607,,3.9%,,-4.48381179304289,0.0,-4.48381179304289,-0.9946893861424252,-22.359529482607226,0.1813186813186813,16.032898016167398,mcfm_logistic,1.0,16.032898016167398,1.781988020166159,14.25090999600124,True,raw,14.25090999600124,0.0,0.0,False,-0.0,8.997197419246639,asymptotic_damped,0.1,2.0,exp,0.037341632591048,base,base,alpha_over_pi,0.4,7.331451515517448,1.6438232097572754,1.0,0.1,0.05,0.5,2.0,0.2,18.355888245394016,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/CDF_RUN_1.csv,0.039,0.0,7.342355298157607,0.039,0.0,0.039,4.46,7.3423553,0.0,1.0322545,2.1495361,2.1495361,2.2188683,2.2188683,-0.30523336
CDF_RUN_1:29,CDF_RUN_1,29,17.5,91.0,66.0,116.0,0.0,,,,,,0.050555556,0.050555556,1800.0,,4.28,1.0,4.28,0.39,7.923804665174154,,3.9%,,8.954673158736838,0.0,8.954673158736838,0.477962726738286,11.98634143265856,0.1923076923076923,17.248082661802083,mcfm_logistic,1.0,17.248082661802083,-1.4035483173954264,18.65163097919751,True,raw,18.65163097919751,0.0,0.0,False,0.0,-12.288912642358804,asymptotic_damped,0.1,2.0,exp,0.0247674533639827,base,base,alpha_over_pi,0.39,7.914201183431952,1.8491124260355023,1.0,0.1,0.05,0.5,2.0,0.2,20.31744785942091,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/CDF_RUN_1.csv,0.039,0.0,7.923804665174154,0.039,0.0,0.039,4.28,7.9238048,0.0,1.0322545,1.7308083,1.7308083,1.7866346,1.7866346,-0.31466773
CDF_RUN_2:0,CDF_RUN_2,0,0.25,91.0,66.0,116.0,0.0,,,,,,0.046428571,0.046428571,1960.0,,3.613,1.0,3.613,0.171607109,0.171607109,,5.8%,,93.36578965733838,0.0,93.36578965733838,0.0386972574565059,523.013237507185,0.0027472527472527,0.1867550000195548,mcfm_logistic,1.0,0.1867550000195548,-621.8599212595575,622.046676259577,True,raw,622.046676259577,0.0,0.0,False,0.0,-0.0003003168296186,asymptotic_damped,0.1,2.0,exp,0.9992455449786876,base,base,alpha_over_pi,0.171607109,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/CDF_RUN_2.csv,0.057999999999999996,0.0,0.171607109,0.057999999999999996,0.0,0.057999999999999996,3.613,0.1716071,0.0,0.9845828,3.4372911,3.4372911,3.3842976,3.3842976,-1.3327088
CDF_RUN_2:1,CDF_RUN_2,1,0.75,91.0,66.0,116.0,0.0,,,,,,0.046428571,0.046428571,1960.0,,10.08,1.0,10.08,0.287923601,0.287923601,,5.8%,,-20.22670667842532,-0.0,-20.22670667842532,-0.49835102472474,-105.25954306338828,0.0082417582417582,0.5730909761758252,mcfm_logistic,1.0,0.5730909761758252,322.3325523340366,-321.7594613578608,False,raw,-321.7594613578608,0.0,-0.0,False,0.0,0.0017779494252939,asymptotic_damped,0.1,2.0,exp,0.9932303600618744,base,base,alpha_over_pi,0.287923601,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/CDF_RUN_2.csv,0.057999999999999996,0.0,0.287923601,0.057999999999999996,0.0,0.057999999999999996,10.08,0.2879236,-0.0,0.9845828,9.962732,9.962732,9.8091345,9.8091345,-0.94075453
CDF_RUN_2:2,CDF_RUN_2,2,1.25,91.0,66.0,116.0,0.0,,,,,,0.046428571,0.046428571,1960.0,,15.51,1.0,15.51,0.362491379,0.362491379,,5.8%,,32.13386997870015,0.0,32.13386997870015,0.482668287706422,45.86004231206875,0.0137362637362637,0.9754824875171204,mcfm_logistic,1.0,0.9754824875171204,-35.85844408434598,36.8339265718631,True,raw,36.8339265718631,0.0,0.0,False,0.0,-0.0272037036861554,asymptotic_damped,0.1,2.0,exp,0.9813084015600202,base,base,alpha_over_pi,0.362491379,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/CDF_RUN_2.csv,0.057999999999999996,0.0,0.362491379,0.057999999999999996,0.0,0.057999999999999996,15.51,0.36249137,0.0,0.9845828,15.514149,15.514149,15.274963,15.274963,-0.648393
CDF_RUN_2:3,CDF_RUN_2,3,1.75,91.0,66.0,116.0,0.0,,,,,,0.046428571,0.046428571,1960.0,,19.47,1.0,19.47,0.415932687,0.415932687,,5.8%,,48.2353180342603,0.0,48.2353180342603,0.4036461413226499,69.15858967886383,0.0192307692307692,1.3932715197026737,mcfm_logistic,1.0,1.3932715197026737,-133.92990477092889,135.32317629063155,True,raw,135.32317629063155,0.0,0.0,False,0.0,-0.0104029904455296,asymptotic_damped,0.1,2.0,exp,0.9636932421778476,base,base,alpha_over_pi,0.415932687,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/CDF_RUN_2.csv,0.057999999999999996,0.0,0.415932687,0.057999999999999996,0.0,0.057999999999999996,19.47,0.4159327,0.0,0.9845828,19.665478,19.665478,19.362291,19.362291,-0.2589553
CDF_RUN_2:4,CDF_RUN_2,4,2.25,91.0,66.0,116.0,0.0,,,,,,0.046428571,0.046428571,1960.0,,21.58,1.0,21.58,0.442944692,0.442944692,,5.8%,,2.536053982841147,-0.0,2.536053982841147,8.509282588623716,-42.993959203283225,0.0247252747252747,1.82599812592258,mcfm_logistic,1.0,1.82599812592258,206.5866673920848,-204.76066926616224,False,raw,-204.76066926616224,0.0,-0.0,False,-0.0,0.0088388962800633,asymptotic_damped,0.1,2.0,exp,0.9406972522006876,base,base,alpha_over_pi,0.442944692,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/CDF_RUN_2.csv,0.057999999999999996,0.0,0.442944692,0.057999999999999996,0.0,0.057999999999999996,21.58,0.4429447,-0.0,0.9845828,22.258171,22.258171,21.915012,21.915012,0.75633013
CDF_RUN_2:5,CDF_RUN_2,5,2.75,91.0,66.0,116.0,0.0,,,,,,0.046428571,0.046428571,1960.0,,22.95,1.0,22.95,0.46141088,0.46141088,,5.8%,,45.60340880019658,0.0,45.60340880019658,0.5032518533987544,49.09595716554534,0.0302197802197802,2.273284411806668,mcfm_logistic,1.0,2.273284411806668,-104.2296099233964,106.50289433520308,True,raw,106.50289433520308,0.0,0.0,False,0.0,-0.0218103513337277,asymptotic_damped,0.1,2.0,exp,0.9127223868031974,base,base,alpha_over_pi,0.46141088,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/CDF_RUN_2.csv,0.057999999999999996,0.0,0.46141088,0.057999999999999996,0.0,0.057999999999999996,22.95,0.46141088,0.0,0.9845828,23.397253,23.397253,23.036533,23.036533,0.18753913
CDF_RUN_2:6,CDF_RUN_2,6,3.25,91.0,66.0,116.0,0.0,,,,,,0.046428571,0.046428571,1960.0,,22.58,1.0,22.58,0.447772264,0.447772264,,5.8%,,28.147537050904468,-0.0,28.147537050904468,0.8022016263506235,12.433858678894122,0.0357142857142857,2.734799078456139,mcfm_logistic,1.0,2.734799078456139,3.1875491527162816,-0.4527500742601424,False,raw,-0.4527500742601424,0.0,-0.0,False,-0.0,0.8579629512930554,asymptotic_damped,0.1,2.0,exp,0.8802485040505603,base,base,alpha_over_pi,0.447772264,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/CDF_RUN_2.csv,0.057999999999999996,0.0,0.447772264,0.057999999999999996,0.0,0.057999999999999996,22.58,0.44777226,-0.0,0.9845828,23.382734,23.382734,23.022238,23.022238,0.98764014
CDF_RUN_2:7,CDF_RUN_2,7,3.75,91.0,66.0,116.0,0.0,,,,,,0.046428571,0.046428571,1960.0,,22.35,1.0,22.35,0.447772264,0.447772264,,5.8%,,5.383176817070002,-0.0,5.383176817070002,4.1518234974426935,-37.89163498284477,0.0412087912087912,3.210227716767354,mcfm_logistic,1.0,3.210227716767354,131.34372020858498,-128.13349249181763,False,raw,-128.13349249181763,0.0,-0.0,False,-0.0,0.0244414252289278,asymptotic_damped,0.1,2.0,exp,0.8438196877737439,base,base,alpha_over_pi,0.447772264,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/CDF_RUN_2.csv,0.057999999999999996,0.0,0.447772264,0.057999999999999996,0.0,0.057999999999999996,22.35,0.44777226,-0.0,0.9845828,22.603914,22.603914,22.255424,22.255424,-0.21121424
CDF_RUN_2:8,CDF_RUN_2,8,4.25,91.0,66.0,116.0,0.0,,,,,,0.046428571,0.046428571,1960.0,,20.61,1.0,20.61,0.425440948,0.425440948,,5.8%,,38.1409515165019,0.0,38.1409515165019,0.5403640753714014,41.20654487753234,0.0467032967032967,3.699274279185762,mcfm_logistic,1.0,3.699274279185762,-97.25137245051756,100.95064672970332,True,raw,100.95064672970332,0.0,0.0,False,0.0,-0.0380382732497475,asymptotic_damped,0.1,2.0,exp,0.8040291194033865,base,base,alpha_over_pi,0.425440948,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/CDF_RUN_2.csv,0.057999999999999996,0.0,0.425440948,0.057999999999999996,0.0,0.057999999999999996,20.61,0.42544094,0.0,0.9845828,21.432442,21.432442,21.102013,21.102013,1.1564755
CDF_RUN_2:9,CDF_RUN_2,9,4.75,91.0,66.0,116.0,0.0,,,,,,0.046428571,0.046428571,1960.0,,19.87,1.0,19.87,0.411825206,0.411825206,,5.8%,,7.024299059358515,-0.0,7.024299059358515,2.82875199818366,-31.19211926198001,0.0521978021978022,4.2016469312872,mcfm_logistic,1.0,4.2016469312872,69.21614920631905,-65.01450227503184,False,raw,-65.01450227503184,0.0,-0.0,False,-0.0,0.0607032748782796,asymptotic_damped,0.1,2.0,exp,0.7615030850093897,base,base,alpha_over_pi,0.411825206,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/CDF_RUN_2.csv,0.057999999999999996,0.0,0.411825206,0.057999999999999996,0.0,0.057999999999999996,19.87,0.4118252,-0.0,0.9845828,20.145302,20.145302,19.834717,19.834717,-0.08567723
CDF_RUN_2:10,CDF_RUN_2,10,5.25,91.0,66.0,116.0,0.0,,,,,,0.046428571,0.046428571,1960.0,,18.76,1.0,18.76,0.398246155,0.398246155,,5.8%,,6.2077901110391975,-0.0,6.2077901110391975,3.022009388919165,-31.51872210532906,0.0576923076923076,4.717054124665334,mcfm_logistic,1.0,4.717054124665334,53.01378367222987,-48.29672954756454,False,raw,-48.29672954756454,0.0,-0.0,False,-0.0,0.0889778808060489,asymptotic_damped,0.1,2.0,exp,0.7168847168850356,base,base,alpha_over_pi,0.398246155,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/CDF_RUN_2.csv,0.057999999999999996,0.0,0.398246155,0.057999999999999996,0.0,0.057999999999999996,18.76,0.39824617,-0.0,0.9845828,18.894142,18.894142,18.602846,18.602846,-0.39461544
CDF_RUN_2:11,CDF_RUN_2,11,5.75,91.0,66.0,116.0,0.0,,,,,,0.046428571,0.046428571,1960.0,,17.29,1.0,17.29,0.380131556,0.380131556,,5.8%,,26.85445581299238,0.0,26.85445581299238,0.6438410117264403,25.160909853514983,0.0631868131868131,5.245211607880719,mcfm_logistic,1.0,5.245211607880719,-69.41335198157422,74.65856358945494,True,raw,74.65856358945494,0.0,0.0,False,0.0,-0.0755648799279,asymptotic_damped,0.1,2.0,exp,0.6708180534582204,base,base,alpha_over_pi,0.380131556,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/CDF_RUN_2.csv,0.057999999999999996,0.0,0.380131556,0.057999999999999996,0.0,0.057999999999999996,17.29,0.38013154,0.0,0.9845828,17.719286,17.719286,17.446104,17.446104,0.41065556
CDF_RUN_2:12,CDF_RUN_2,12,6.25,91.0,66.0,116.0,0.0,,,,,,0.046428571,0.046428571,1960.0,,15.63,1.0,15.63,0.357770876,0.357770876,,5.8%,,-4.528626790598438,-0.0,-4.528626790598438,-3.451377365087434,-56.34507485902357,0.0686813186813186,5.785824024006788,mcfm_logistic,1.0,5.785824024006788,76.00552162065961,-70.21969759665282,False,raw,-70.21969759665282,0.0,-0.0,False,0.0,0.0761237328635621,asymptotic_damped,0.1,2.0,exp,0.623932959189704,base,base,alpha_over_pi,0.357770876,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/CDF_RUN_2.csv,0.057999999999999996,0.0,0.357770876,0.057999999999999996,0.0,0.057999999999999996,15.63,0.3577709,-0.0,0.9845828,16.592518,16.592518,16.336708,16.336708,1.9753087
CDF_RUN_2:13,CDF_RUN_2,13,6.75,91.0,66.0,116.0,0.0,,,,,,0.046428571,0.046428571,1960.0,,14.68,1.0,14.68,0.344383507,0.344383507,,5.8%,,11.629536443639807,0.0,11.629536443639807,1.2623031082230702,-8.857751589016114,0.0741758241758241,6.338593960727142,mcfm_logistic,1.0,6.338593960727142,-6.973427710293287,13.312021671020428,True,raw,13.312021671020428,0.0,0.0,False,0.0,-0.90896388749695,asymptotic_damped,0.1,2.0,exp,0.576831380962639,base,base,alpha_over_pi,0.344383507,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/CDF_RUN_2.csv,0.057999999999999996,0.0,0.344383507,0.057999999999999996,0.0,0.057999999999999996,14.68,0.3443835,0.0,0.9845828,15.466475,15.466475,15.2280245,15.2280245,1.5913194
CDF_RUN_2:14,CDF_RUN_2,14,7.25,91.0,66.0,116.0,0.0,,,,,,0.046428571,0.046428571,1960.0,,13.74,1.0,13.74,0.331058907,0.331058907,,5.8%,,17.712256303262198,0.0,17.712256303262198,0.7757340321159085,11.998638971106724,0.0796703296703296,6.90322449867957,mcfm_logistic,1.0,6.90322449867957,-34.873247206522514,41.77647170520208,True,raw,41.77647170520208,0.0,0.0,False,0.0,-0.1979518700337267,asymptotic_damped,0.1,2.0,exp,0.5300753339662373,base,base,alpha_over_pi,0.331058907,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/CDF_RUN_2.csv,0.057999999999999996,0.0,0.331058907,0.057999999999999996,0.0,0.057999999999999996,13.74,0.33105892,0.0,0.9845828,14.311907,14.311907,14.091257,14.091257,1.0610116
CDF_RUN_2:15,CDF_RUN_2,15,7.75,91.0,66.0,116.0,0.0,,,,,,0.046428571,0.046428571,1960.0,,13.07,1.0,13.07,0.326955654,0.326955654,,5.8%,,-6.383378952683275,-0.0,-6.383378952683275,-2.0475049494760107,-59.49852438607248,0.0851648351648351,7.479418521455655,mcfm_logistic,1.0,7.479418521455655,55.1320882940769,-47.652669772621245,False,raw,-47.652669772621245,0.0,-0.0,False,0.0,0.1356636171944026,asymptotic_damped,0.1,2.0,exp,0.4841769137069157,base,base,alpha_over_pi,0.326955654,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/CDF_RUN_2.csv,0.057999999999999996,0.0,0.326955654,0.057999999999999996,0.0,0.057999999999999996,13.07,0.32695565,-0.0,0.9845828,13.133024,13.133024,12.93055,12.93055,-0.42651066
CDF_RUN_2:16,CDF_RUN_2,16,8.25,91.0,66.0,116.0,0.0,,,,,,0.046428571,0.046428571,1960.0,,11.83,1.0,11.83,0.304630924,0.304630924,,5.8%,,17.50017289786654,0.0,17.50017289786654,0.6759933212683975,18.61325443724991,0.0906593406593406,8.066863780173911,mcfm_logistic,1.0,8.066863780173911,-31.763127942792888,39.8299917229668,True,raw,39.8299917229668,0.0,0.0,False,0.0,-0.2539694388632873,asymptotic_damped,0.1,2.0,exp,0.4395905274140049,base,base,alpha_over_pi,0.304630924,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/CDF_RUN_2.csv,0.057999999999999996,0.0,0.304630924,0.057999999999999996,0.0,0.057999999999999996,11.83,0.30463094,0.0,0.9845828,11.962073,11.962073,11.777652,11.777652,-0.17184117
CDF_RUN_2:17,CDF_RUN_2,17,8.75,91.0,66.0,116.0,0.0,,,,,,0.046428571,0.046428571,1960.0,,11.12,1.0,11.12,0.291547595,0.291547595,,5.8%,,8.978461495869405,0.0,8.978461495869405,1.2385195398026512,-7.345416463238512,0.0961538461538461,8.66524125742803,mcfm_logistic,1.0,8.66524125742803,-4.104272012617519,12.76951327004555,True,raw,12.76951327004555,0.0,0.0,False,0.0,-2.111273626793984,asymptotic_damped,0.1,2.0,exp,0.3967074336104218,base,base,alpha_over_pi,0.291547595,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/CDF_RUN_2.csv,0.057999999999999996,0.0,0.291547595,0.057999999999999996,0.0,0.057999999999999996,11.12,0.2915476,0.0,0.9845828,10.841848,10.841848,10.674697,10.674697,-1.5273765
CDF_RUN_2:18,CDF_RUN_2,18,9.25,91.0,66.0,116.0,0.0,,,,,,0.046428571,0.046428571,1960.0,,10.33,1.0,10.33,0.282311884,0.2828243299478007,,5.8%,,-3.7863208078480577,-0.0,-3.7863208078480577,-2.728242144349892,-50.00257377705027,0.1016483516483516,9.274231845371776,mcfm_logistic,1.0,9.274231845371776,29.87512790016048,-20.600896054788706,False,raw,-20.600896054788706,0.0,-0.0,False,0.0,0.3104332097377215,asymptotic_damped,0.1,2.0,exp,0.3558525784821302,base,base,alpha_over_pi,0.282311884,0.0170176897019826,0.0016474046178105,0.0031888169794217,0.1,0.05,0.5,2.0,0.2,1.0018151766781476,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/CDF_RUN_2.csv,0.057999999999999996,0.0,0.2828243299478007,0.057999999999999996,0.0,0.057999999999999996,10.33,0.28282434,-0.0,0.9845828,9.80719,9.80719,9.655991,9.655991,-2.3831377
CDF_RUN_2:19,CDF_RUN_2,19,9.75,91.0,66.0,116.0,0.0,,,,,,0.046428571,0.046428571,1960.0,,10.24,1.0,10.24,0.291547595,0.4370371187093879,,5.8%,,18.864564323562973,0.0,18.864564323562973,0.5428166706829071,29.58201155308097,0.1071428571428571,9.89351406561586,mcfm_logistic,1.0,9.89351406561586,-29.59427407680353,39.48778814241938,True,raw,39.48778814241938,0.0,0.0,False,0.0,-0.3343050091358908,asymptotic_damped,0.1,2.0,exp,0.3172836267015646,base,base,alpha_over_pi,0.291547595,0.3255786279526339,0.0317947878859994,0.0553935860058301,0.1,0.05,0.5,2.0,0.2,1.4990249489432006,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/CDF_RUN_2.csv,0.057999999999999996,0.0,0.4370371187093879,0.057999999999999996,0.0,0.057999999999999996,10.24,0.4370371,0.0,0.9845828,8.87392,8.87392,8.737109,8.737109,-3.4388168
CDF_RUN_2:20,CDF_RUN_2,20,10.25,91.0,66.0,116.0,0.0,,,,,,0.046428571,0.046428571,1960.0,,9.043,1.0,9.043,0.261480401,0.950785790086252,,5.8%,,0.1035908171154944,-0.0,0.1035908171154944,87.2953824653962,-34.187683469571034,0.1126373626373626,10.522763502864256,mcfm_logistic,1.0,10.522763502864256,12.846835282060471,-2.324071779196215,False,raw,-2.324071779196215,0.0,-0.0,False,-0.0,0.8190938290894423,asymptotic_damped,0.1,2.0,exp,0.2811920064005997,base,base,alpha_over_pi,0.261480401,0.914123415367322,0.1010863004940088,0.1593519389679263,0.1,0.05,0.5,2.0,0.2,3.6361646473314537,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/CDF_RUN_2.csv,0.057999999999999996,0.0,0.950785790086252,0.057999999999999996,0.0,0.057999999999999996,9.043,0.9507858,-0.0,0.9845828,8.038158,8.038158,7.9142323,7.9142323,-1.1871948
CDF_RUN_2:21,CDF_RUN_2,21,10.75,91.0,66.0,116.0,0.0,,,,,,0.046428571,0.046428571,1960.0,,8.295,1.0,8.295,0.245798698,1.7487492506718856,,5.8%,,0.2081587628698242,0.0,0.2081587628698242,39.84939132823067,-32.90026067237417,0.1181318681318681,11.16164056921633,mcfm_logistic,1.0,11.16164056921633,9.952242480110735,1.2093980891055924,True,raw,1.2093980891055924,0.0,0.0,False,0.0,1.1215201590518458,asymptotic_damped,0.1,2.0,exp,0.2477057258137517,base,base,alpha_over_pi,0.245798698,1.7313887321416257,0.2087267910960368,0.2991396961931911,0.1,0.05,0.5,2.0,0.2,7.114558640468818,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/CDF_RUN_2.csv,0.057999999999999996,0.0,1.7487492506718856,0.057999999999999996,0.0,0.057999999999999996,8.295,1.7487493,0.0,0.9845828,7.283788,7.283788,7.1714926,7.1714926,-0.64246345
CDF_RUN_2:22,CDF_RUN_2,22,11.25,91.0,66.0,116.0,0.0,,,,,,0.046428571,0.046428571,1960.0,,8.319,1.0,8.319,0.253665134,2.92788358613006,,5.8%,,15.45707119093351,0.0,15.45707119093351,0.538200277221961,28.13974107664914,0.1236263736263736,11.809795562410349,mcfm_logistic,1.0,11.809795562410349,-17.635294102390713,29.44508966480106,True,raw,29.44508966480106,0.0,0.0,False,0.0,-0.6696681945785845,asymptotic_damped,0.1,2.0,exp,0.2168936743227202,base,base,alpha_over_pi,0.253665134,2.9168744048591773,0.3506280087581653,0.4588326780091051,0.1,0.05,0.5,2.0,0.2,11.54231777919491,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/CDF_RUN_2.csv,0.057999999999999996,0.0,2.92788358613006,0.057999999999999996,0.0,0.057999999999999996,8.319,2.9278836,0.0,0.9845828,6.5928326,6.5928326,6.4911895,6.4911895,-0.6242771
